filename,crack,inactive
augmented_images/cell0743_aug_0.png,1,0
augmented_images/cell0743_aug_1.png,1,0
augmented_images/cell0743_aug_2.png,1,0
augmented_images/cell1674_aug_0.png,1,1
augmented_images/cell1674_aug_1.png,1,1
augmented_images/cell1674_aug_2.png,1,1
augmented_images/cell0210_aug_0.png,0,0
augmented_images/cell0210_aug_1.png,0,0
augmented_images/cell0210_aug_2.png,0,0
augmented_images/cell1195_aug_0.png,0,0
augmented_images/cell1195_aug_1.png,0,0
augmented_images/cell1195_aug_2.png,0,0
augmented_images/cell0479_aug_0.png,1,0
augmented_images/cell0479_aug_1.png,1,0
augmented_images/cell0479_aug_2.png,1,0
augmented_images/cell1767_aug_0.png,0,0
augmented_images/cell1767_aug_1.png,0,0
augmented_images/cell1767_aug_2.png,0,0
augmented_images/cell0305_aug_0.png,1,0
augmented_images/cell0305_aug_1.png,1,0
augmented_images/cell0305_aug_2.png,1,0
augmented_images/cell1119_aug_0.png,0,0
augmented_images/cell1119_aug_1.png,0,0
augmented_images/cell1119_aug_2.png,0,0
augmented_images/cell2262_aug_0.png,0,0
augmented_images/cell2262_aug_1.png,0,0
augmented_images/cell2262_aug_2.png,0,0
augmented_images/cell2020_aug_0.png,0,0
augmented_images/cell2020_aug_1.png,0,0
augmented_images/cell2020_aug_2.png,0,0
augmented_images/cell1231_aug_0.png,0,0
augmented_images/cell1231_aug_1.png,0,0
augmented_images/cell1231_aug_2.png,0,0
augmented_images/cell1791_aug_0.png,0,0
augmented_images/cell1791_aug_1.png,0,0
augmented_images/cell1791_aug_2.png,0,0
augmented_images/cell1813_aug_0.png,0,0
augmented_images/cell1813_aug_1.png,0,0
augmented_images/cell1813_aug_2.png,0,0
augmented_images/cell2565_aug_0.png,0,0
augmented_images/cell2565_aug_1.png,0,0
augmented_images/cell2565_aug_2.png,0,0
augmented_images/cell0595_aug_0.png,1,0
augmented_images/cell0595_aug_1.png,1,0
augmented_images/cell0595_aug_2.png,1,0
augmented_images/cell1320_aug_0.png,0,0
augmented_images/cell1320_aug_1.png,0,0
augmented_images/cell1320_aug_2.png,0,0
augmented_images/cell0914_aug_0.png,0,0
augmented_images/cell0914_aug_1.png,0,0
augmented_images/cell0914_aug_2.png,0,0
augmented_images/cell2280_aug_0.png,0,0
augmented_images/cell2280_aug_1.png,0,0
augmented_images/cell2280_aug_2.png,0,0
augmented_images/cell1605_aug_0.png,0,0
augmented_images/cell1605_aug_1.png,0,0
augmented_images/cell1605_aug_2.png,0,0
augmented_images/cell2581_aug_0.png,0,0
augmented_images/cell2581_aug_1.png,0,0
augmented_images/cell2581_aug_2.png,0,0
augmented_images/cell1054_aug_0.png,0,0
augmented_images/cell1054_aug_1.png,0,0
augmented_images/cell1054_aug_2.png,0,0
augmented_images/cell2572_aug_0.png,0,0
augmented_images/cell2572_aug_1.png,0,0
augmented_images/cell2572_aug_2.png,0,0
augmented_images/cell2541_aug_0.png,0,0
augmented_images/cell2541_aug_1.png,0,0
augmented_images/cell2541_aug_2.png,0,0
augmented_images/cell0016_aug_0.png,1,0
augmented_images/cell0016_aug_1.png,1,0
augmented_images/cell0016_aug_2.png,1,0
augmented_images/cell1483_aug_0.png,0,0
augmented_images/cell1483_aug_1.png,0,0
augmented_images/cell1483_aug_2.png,0,0
augmented_images/cell2590_aug_0.png,0,0
augmented_images/cell2590_aug_1.png,0,0
augmented_images/cell2590_aug_2.png,0,0
augmented_images/cell0768_aug_0.png,0,0
augmented_images/cell0768_aug_1.png,0,0
augmented_images/cell0768_aug_2.png,0,0
augmented_images/cell1567_aug_0.png,0,0
augmented_images/cell1567_aug_1.png,0,0
augmented_images/cell1567_aug_2.png,0,0
augmented_images/cell1921_aug_0.png,0,0
augmented_images/cell1921_aug_1.png,0,0
augmented_images/cell1921_aug_2.png,0,0
augmented_images/cell2621_aug_0.png,0,0
augmented_images/cell2621_aug_1.png,0,0
augmented_images/cell2621_aug_2.png,0,0
augmented_images/cell1935_aug_0.png,0,0
augmented_images/cell1935_aug_1.png,0,0
augmented_images/cell1935_aug_2.png,0,0
augmented_images/cell1279_aug_0.png,0,0
augmented_images/cell1279_aug_1.png,0,0
augmented_images/cell1279_aug_2.png,0,0
augmented_images/cell0827_aug_0.png,0,0
augmented_images/cell0827_aug_1.png,0,0
augmented_images/cell0827_aug_2.png,0,0
augmented_images/cell1418_aug_0.png,0,0
augmented_images/cell1418_aug_1.png,0,0
augmented_images/cell1418_aug_2.png,0,0
augmented_images/cell2544_aug_0.png,1,1
augmented_images/cell2544_aug_1.png,1,1
augmented_images/cell2544_aug_2.png,1,1
augmented_images/cell0994_aug_0.png,0,0
augmented_images/cell0994_aug_1.png,0,0
augmented_images/cell0994_aug_2.png,0,0
augmented_images/cell1208_aug_0.png,0,0
augmented_images/cell1208_aug_1.png,0,0
augmented_images/cell1208_aug_2.png,0,0
augmented_images/cell0469_aug_0.png,1,1
augmented_images/cell0469_aug_1.png,1,1
augmented_images/cell0469_aug_2.png,1,1
augmented_images/cell1712_aug_0.png,1,0
augmented_images/cell1712_aug_1.png,1,0
augmented_images/cell1712_aug_2.png,1,0
augmented_images/cell1303_aug_0.png,1,0
augmented_images/cell1303_aug_1.png,1,0
augmented_images/cell1303_aug_2.png,1,0
augmented_images/cell1907_aug_0.png,0,0
augmented_images/cell1907_aug_1.png,0,0
augmented_images/cell1907_aug_2.png,0,0
augmented_images/cell0140_aug_0.png,0,0
augmented_images/cell0140_aug_1.png,0,0
augmented_images/cell0140_aug_2.png,0,0
augmented_images/cell0380_aug_0.png,1,1
augmented_images/cell0380_aug_1.png,1,1
augmented_images/cell0380_aug_2.png,1,1
augmented_images/cell1950_aug_0.png,0,0
augmented_images/cell1950_aug_1.png,0,0
augmented_images/cell1950_aug_2.png,0,0
augmented_images/cell2550_aug_0.png,0,0
augmented_images/cell2550_aug_1.png,0,0
augmented_images/cell2550_aug_2.png,0,0
augmented_images/cell0024_aug_0.png,0,0
augmented_images/cell0024_aug_1.png,0,0
augmented_images/cell0024_aug_2.png,0,0
augmented_images/cell0576_aug_0.png,0,0
augmented_images/cell0576_aug_1.png,0,0
augmented_images/cell0576_aug_2.png,0,0
augmented_images/cell2482_aug_0.png,0,0
augmented_images/cell2482_aug_1.png,0,0
augmented_images/cell2482_aug_2.png,0,0
augmented_images/cell0383_aug_0.png,1,1
augmented_images/cell0383_aug_1.png,1,1
augmented_images/cell0383_aug_2.png,1,1
augmented_images/cell0782_aug_0.png,0,0
augmented_images/cell0782_aug_1.png,0,0
augmented_images/cell0782_aug_2.png,0,0
augmented_images/cell0368_aug_0.png,1,0
augmented_images/cell0368_aug_1.png,1,0
augmented_images/cell0368_aug_2.png,1,0
augmented_images/cell0794_aug_0.png,1,0
augmented_images/cell0794_aug_1.png,1,0
augmented_images/cell0794_aug_2.png,1,0
augmented_images/cell0956_aug_0.png,0,0
augmented_images/cell0956_aug_1.png,0,0
augmented_images/cell0956_aug_2.png,0,0
augmented_images/cell0300_aug_0.png,0,0
augmented_images/cell0300_aug_1.png,0,0
augmented_images/cell0300_aug_2.png,0,0
augmented_images/cell1093_aug_0.png,0,0
augmented_images/cell1093_aug_1.png,0,0
augmented_images/cell1093_aug_2.png,0,0
augmented_images/cell1257_aug_0.png,0,0
augmented_images/cell1257_aug_1.png,0,0
augmented_images/cell1257_aug_2.png,0,0
augmented_images/cell0686_aug_0.png,1,1
augmented_images/cell0686_aug_1.png,1,1
augmented_images/cell0686_aug_2.png,1,1
augmented_images/cell1121_aug_0.png,0,0
augmented_images/cell1121_aug_1.png,0,0
augmented_images/cell1121_aug_2.png,0,0
augmented_images/cell1287_aug_0.png,0,0
augmented_images/cell1287_aug_1.png,0,0
augmented_images/cell1287_aug_2.png,0,0
augmented_images/cell0986_aug_0.png,0,0
augmented_images/cell0986_aug_1.png,0,0
augmented_images/cell0986_aug_2.png,0,0
augmented_images/cell0585_aug_0.png,0,0
augmented_images/cell0585_aug_1.png,0,0
augmented_images/cell0585_aug_2.png,0,0
augmented_images/cell2566_aug_0.png,0,0
augmented_images/cell2566_aug_1.png,0,0
augmented_images/cell2566_aug_2.png,0,0
augmented_images/cell0314_aug_0.png,0,0
augmented_images/cell0314_aug_1.png,0,0
augmented_images/cell0314_aug_2.png,0,0
augmented_images/cell1699_aug_0.png,0,0
augmented_images/cell1699_aug_1.png,0,0
augmented_images/cell1699_aug_2.png,0,0
augmented_images/cell1969_aug_0.png,0,0
augmented_images/cell1969_aug_1.png,0,0
augmented_images/cell1969_aug_2.png,0,0
augmented_images/cell0251_aug_0.png,1,0
augmented_images/cell0251_aug_1.png,1,0
augmented_images/cell0251_aug_2.png,1,0
augmented_images/cell1978_aug_0.png,0,0
augmented_images/cell1978_aug_1.png,0,0
augmented_images/cell1978_aug_2.png,0,0
augmented_images/cell2229_aug_0.png,0,0
augmented_images/cell2229_aug_1.png,0,0
augmented_images/cell2229_aug_2.png,0,0
augmented_images/cell1963_aug_0.png,0,0
augmented_images/cell1963_aug_1.png,0,0
augmented_images/cell1963_aug_2.png,0,0
augmented_images/cell1064_aug_0.png,0,0
augmented_images/cell1064_aug_1.png,0,0
augmented_images/cell1064_aug_2.png,0,0
augmented_images/cell0492_aug_0.png,1,1
augmented_images/cell0492_aug_1.png,1,1
augmented_images/cell0492_aug_2.png,1,1
augmented_images/cell0592_aug_0.png,0,0
augmented_images/cell0592_aug_1.png,0,0
augmented_images/cell0592_aug_2.png,0,0
augmented_images/cell0672_aug_0.png,1,0
augmented_images/cell0672_aug_1.png,1,0
augmented_images/cell0672_aug_2.png,1,0
augmented_images/cell0030_aug_0.png,1,1
augmented_images/cell0030_aug_1.png,1,1
augmented_images/cell0030_aug_2.png,1,1
augmented_images/cell0628_aug_0.png,0,0
augmented_images/cell0628_aug_1.png,0,0
augmented_images/cell0628_aug_2.png,0,0
augmented_images/cell1832_aug_0.png,0,0
augmented_images/cell1832_aug_1.png,0,0
augmented_images/cell1832_aug_2.png,0,0
augmented_images/cell0342_aug_0.png,1,0
augmented_images/cell0342_aug_1.png,1,0
augmented_images/cell0342_aug_2.png,1,0
augmented_images/cell0041_aug_0.png,0,0
augmented_images/cell0041_aug_1.png,0,0
augmented_images/cell0041_aug_2.png,0,0
augmented_images/cell1643_aug_0.png,1,1
augmented_images/cell1643_aug_1.png,1,1
augmented_images/cell1643_aug_2.png,1,1
augmented_images/cell2245_aug_0.png,0,0
augmented_images/cell2245_aug_1.png,0,0
augmented_images/cell2245_aug_2.png,0,0
augmented_images/cell0562_aug_0.png,0,0
augmented_images/cell0562_aug_1.png,0,0
augmented_images/cell0562_aug_2.png,0,0
augmented_images/cell2252_aug_0.png,0,0
augmented_images/cell2252_aug_1.png,0,0
augmented_images/cell2252_aug_2.png,0,0
augmented_images/cell0522_aug_0.png,0,0
augmented_images/cell0522_aug_1.png,0,0
augmented_images/cell0522_aug_2.png,0,0
augmented_images/cell0772_aug_0.png,0,0
augmented_images/cell0772_aug_1.png,0,0
augmented_images/cell0772_aug_2.png,0,0
augmented_images/cell0352_aug_0.png,0,0
augmented_images/cell0352_aug_1.png,0,0
augmented_images/cell0352_aug_2.png,0,0
augmented_images/cell0139_aug_0.png,0,0
augmented_images/cell0139_aug_1.png,0,0
augmented_images/cell0139_aug_2.png,0,0
augmented_images/cell1534_aug_0.png,0,0
augmented_images/cell1534_aug_1.png,0,0
augmented_images/cell1534_aug_2.png,0,0
augmented_images/cell0103_aug_0.png,0,0
augmented_images/cell0103_aug_1.png,0,0
augmented_images/cell0103_aug_2.png,0,0
augmented_images/cell1218_aug_0.png,0,0
augmented_images/cell1218_aug_1.png,0,0
augmented_images/cell1218_aug_2.png,0,0
augmented_images/cell2105_aug_0.png,0,0
augmented_images/cell2105_aug_1.png,0,0
augmented_images/cell2105_aug_2.png,0,0
augmented_images/cell1624_aug_0.png,1,1
augmented_images/cell1624_aug_1.png,1,1
augmented_images/cell1624_aug_2.png,1,1
augmented_images/cell0631_aug_0.png,0,0
augmented_images/cell0631_aug_1.png,0,0
augmented_images/cell0631_aug_2.png,0,0
augmented_images/cell0785_aug_0.png,0,0
augmented_images/cell0785_aug_1.png,0,0
augmented_images/cell0785_aug_2.png,0,0
augmented_images/cell1592_aug_0.png,0,0
augmented_images/cell1592_aug_1.png,0,0
augmented_images/cell1592_aug_2.png,0,0
augmented_images/cell2454_aug_0.png,0,0
augmented_images/cell2454_aug_1.png,0,0
augmented_images/cell2454_aug_2.png,0,0
augmented_images/cell2284_aug_0.png,0,0
augmented_images/cell2284_aug_1.png,0,0
augmented_images/cell2284_aug_2.png,0,0
augmented_images/cell1622_aug_0.png,1,1
augmented_images/cell1622_aug_1.png,1,1
augmented_images/cell1622_aug_2.png,1,1
augmented_images/cell1544_aug_0.png,0,0
augmented_images/cell1544_aug_1.png,0,0
augmented_images/cell1544_aug_2.png,0,0
augmented_images/cell0393_aug_0.png,1,0
augmented_images/cell0393_aug_1.png,1,0
augmented_images/cell0393_aug_2.png,1,0
augmented_images/cell2434_aug_0.png,0,0
augmented_images/cell2434_aug_1.png,0,0
augmented_images/cell2434_aug_2.png,0,0
augmented_images/cell0073_aug_0.png,1,0
augmented_images/cell0073_aug_1.png,1,0
augmented_images/cell0073_aug_2.png,1,0
augmented_images/cell0461_aug_0.png,1,1
augmented_images/cell0461_aug_1.png,1,1
augmented_images/cell0461_aug_2.png,1,1
augmented_images/cell0296_aug_0.png,1,0
augmented_images/cell0296_aug_1.png,1,0
augmented_images/cell0296_aug_2.png,1,0
augmented_images/cell0857_aug_0.png,1,0
augmented_images/cell0857_aug_1.png,1,0
augmented_images/cell0857_aug_2.png,1,0
augmented_images/cell0449_aug_0.png,0,0
augmented_images/cell0449_aug_1.png,0,0
augmented_images/cell0449_aug_2.png,0,0
augmented_images/cell1190_aug_0.png,0,0
augmented_images/cell1190_aug_1.png,0,0
augmented_images/cell1190_aug_2.png,0,0
augmented_images/cell2135_aug_0.png,0,0
augmented_images/cell2135_aug_1.png,0,0
augmented_images/cell2135_aug_2.png,0,0
augmented_images/cell1145_aug_0.png,0,0
augmented_images/cell1145_aug_1.png,0,0
augmented_images/cell1145_aug_2.png,0,0
augmented_images/cell0005_aug_0.png,0,0
augmented_images/cell0005_aug_1.png,0,0
augmented_images/cell0005_aug_2.png,0,0
augmented_images/cell1530_aug_0.png,0,0
augmented_images/cell1530_aug_1.png,0,0
augmented_images/cell1530_aug_2.png,0,0
augmented_images/cell1723_aug_0.png,0,0
augmented_images/cell1723_aug_1.png,0,0
augmented_images/cell1723_aug_2.png,0,0
augmented_images/cell0401_aug_0.png,1,1
augmented_images/cell0401_aug_1.png,1,1
augmented_images/cell0401_aug_2.png,1,1
augmented_images/cell0267_aug_0.png,0,0
augmented_images/cell0267_aug_1.png,0,0
augmented_images/cell0267_aug_2.png,0,0
augmented_images/cell0606_aug_0.png,1,0
augmented_images/cell0606_aug_1.png,1,0
augmented_images/cell0606_aug_2.png,1,0
augmented_images/cell1683_aug_0.png,0,0
augmented_images/cell1683_aug_1.png,0,0
augmented_images/cell1683_aug_2.png,0,0
augmented_images/cell2609_aug_0.png,0,0
augmented_images/cell2609_aug_1.png,0,0
augmented_images/cell2609_aug_2.png,0,0
augmented_images/cell1780_aug_0.png,0,0
augmented_images/cell1780_aug_1.png,0,0
augmented_images/cell1780_aug_2.png,0,0
augmented_images/cell1148_aug_0.png,0,0
augmented_images/cell1148_aug_1.png,0,0
augmented_images/cell1148_aug_2.png,0,0
augmented_images/cell1587_aug_0.png,0,0
augmented_images/cell1587_aug_1.png,0,0
augmented_images/cell1587_aug_2.png,0,0
augmented_images/cell0316_aug_0.png,1,0
augmented_images/cell0316_aug_1.png,1,0
augmented_images/cell0316_aug_2.png,1,0
augmented_images/cell0362_aug_0.png,1,0
augmented_images/cell0362_aug_1.png,1,0
augmented_images/cell0362_aug_2.png,1,0
augmented_images/cell2104_aug_0.png,0,0
augmented_images/cell2104_aug_1.png,0,0
augmented_images/cell2104_aug_2.png,0,0
augmented_images/cell0506_aug_0.png,1,0
augmented_images/cell0506_aug_1.png,1,0
augmented_images/cell0506_aug_2.png,1,0
augmented_images/cell2205_aug_0.png,0,0
augmented_images/cell2205_aug_1.png,0,0
augmented_images/cell2205_aug_2.png,0,0
augmented_images/cell1310_aug_0.png,0,0
augmented_images/cell1310_aug_1.png,0,0
augmented_images/cell1310_aug_2.png,0,0
augmented_images/cell2016_aug_0.png,0,0
augmented_images/cell2016_aug_1.png,0,0
augmented_images/cell2016_aug_2.png,0,0
augmented_images/cell2457_aug_0.png,0,0
augmented_images/cell2457_aug_1.png,0,0
augmented_images/cell2457_aug_2.png,0,0
augmented_images/cell0121_aug_0.png,0,0
augmented_images/cell0121_aug_1.png,0,0
augmented_images/cell0121_aug_2.png,0,0
augmented_images/cell2564_aug_0.png,0,0
augmented_images/cell2564_aug_1.png,0,0
augmented_images/cell2564_aug_2.png,0,0
augmented_images/cell1305_aug_0.png,0,0
augmented_images/cell1305_aug_1.png,0,0
augmented_images/cell1305_aug_2.png,0,0
augmented_images/cell1724_aug_0.png,0,0
augmented_images/cell1724_aug_1.png,0,0
augmented_images/cell1724_aug_2.png,0,0
augmented_images/cell0613_aug_0.png,1,0
augmented_images/cell0613_aug_1.png,1,0
augmented_images/cell0613_aug_2.png,1,0
augmented_images/cell2344_aug_0.png,0,0
augmented_images/cell2344_aug_1.png,0,0
augmented_images/cell2344_aug_2.png,0,0
augmented_images/cell0048_aug_0.png,0,0
augmented_images/cell0048_aug_1.png,0,0
augmented_images/cell0048_aug_2.png,0,0
augmented_images/cell1973_aug_0.png,0,0
augmented_images/cell1973_aug_1.png,0,0
augmented_images/cell1973_aug_2.png,0,0
augmented_images/cell2009_aug_0.png,0,0
augmented_images/cell2009_aug_1.png,0,0
augmented_images/cell2009_aug_2.png,0,0
augmented_images/cell2539_aug_0.png,0,0
augmented_images/cell2539_aug_1.png,0,0
augmented_images/cell2539_aug_2.png,0,0
augmented_images/cell0307_aug_0.png,1,0
augmented_images/cell0307_aug_1.png,1,0
augmented_images/cell0307_aug_2.png,1,0
augmented_images/cell0498_aug_0.png,1,0
augmented_images/cell0498_aug_1.png,1,0
augmented_images/cell0498_aug_2.png,1,0
augmented_images/cell2101_aug_0.png,0,0
augmented_images/cell2101_aug_1.png,0,0
augmented_images/cell2101_aug_2.png,0,0
augmented_images/cell1151_aug_0.png,0,0
augmented_images/cell1151_aug_1.png,0,0
augmented_images/cell1151_aug_2.png,0,0
augmented_images/cell1317_aug_0.png,0,0
augmented_images/cell1317_aug_1.png,0,0
augmented_images/cell1317_aug_2.png,0,0
augmented_images/cell0263_aug_0.png,1,0
augmented_images/cell0263_aug_1.png,1,0
augmented_images/cell0263_aug_2.png,1,0
augmented_images/cell0406_aug_0.png,1,1
augmented_images/cell0406_aug_1.png,1,1
augmented_images/cell0406_aug_2.png,1,1
augmented_images/cell0204_aug_0.png,0,0
augmented_images/cell0204_aug_1.png,0,0
augmented_images/cell0204_aug_2.png,0,0
augmented_images/cell1751_aug_0.png,0,0
augmented_images/cell1751_aug_1.png,0,0
augmented_images/cell1751_aug_2.png,0,0
augmented_images/cell1326_aug_0.png,0,0
augmented_images/cell1326_aug_1.png,0,0
augmented_images/cell1326_aug_2.png,0,0
augmented_images/cell0623_aug_0.png,0,0
augmented_images/cell0623_aug_1.png,0,0
augmented_images/cell0623_aug_2.png,0,0
augmented_images/cell0969_aug_0.png,0,0
augmented_images/cell0969_aug_1.png,0,0
augmented_images/cell0969_aug_2.png,0,0
augmented_images/cell0223_aug_0.png,1,0
augmented_images/cell0223_aug_1.png,1,0
augmented_images/cell0223_aug_2.png,1,0
augmented_images/cell1991_aug_0.png,1,0
augmented_images/cell1991_aug_1.png,1,0
augmented_images/cell1991_aug_2.png,1,0
augmented_images/cell1806_aug_0.png,0,0
augmented_images/cell1806_aug_1.png,0,0
augmented_images/cell1806_aug_2.png,0,0
augmented_images/cell2437_aug_0.png,1,0
augmented_images/cell2437_aug_1.png,1,0
augmented_images/cell2437_aug_2.png,1,0
augmented_images/cell0165_aug_0.png,1,0
augmented_images/cell0165_aug_1.png,1,0
augmented_images/cell0165_aug_2.png,1,0
augmented_images/cell2274_aug_0.png,0,0
augmented_images/cell2274_aug_1.png,0,0
augmented_images/cell2274_aug_2.png,0,0
augmented_images/cell0659_aug_0.png,0,0
augmented_images/cell0659_aug_1.png,0,0
augmented_images/cell0659_aug_2.png,0,0
augmented_images/cell2353_aug_0.png,0,0
augmented_images/cell2353_aug_1.png,0,0
augmented_images/cell2353_aug_2.png,0,0
augmented_images/cell1031_aug_0.png,0,0
augmented_images/cell1031_aug_1.png,0,0
augmented_images/cell1031_aug_2.png,0,0
augmented_images/cell0049_aug_0.png,1,0
augmented_images/cell0049_aug_1.png,1,0
augmented_images/cell0049_aug_2.png,1,0
augmented_images/cell1358_aug_0.png,0,0
augmented_images/cell1358_aug_1.png,0,0
augmented_images/cell1358_aug_2.png,0,0
augmented_images/cell0379_aug_0.png,1,1
augmented_images/cell0379_aug_1.png,1,1
augmented_images/cell0379_aug_2.png,1,1
augmented_images/cell1495_aug_0.png,0,0
augmented_images/cell1495_aug_1.png,0,0
augmented_images/cell1495_aug_2.png,0,0
augmented_images/cell0669_aug_0.png,0,0
augmented_images/cell0669_aug_1.png,0,0
augmented_images/cell0669_aug_2.png,0,0
augmented_images/cell0862_aug_0.png,1,0
